Transaction_ID,Transaction_Date,Customer_Name,City,Account_Type,Transaction_Type,Channel,Status,Amount,Fee,Balance,Credit_Score,Customer_Age,Risk_Score,Email
5572,2025-05-16,Jake Neal,Atlanta, savings,Withdrawal,Branch,completed ,12257.28,0.0,16551.02,624.0,58,0.64,marksherman@example.net
5573,2025-05-25,Sarah Cook,Atlanta,Checking,Withdrawal,BRANCH,completed ,2853.18,2.5,47196.08,612.0,62,0.34,courtney05@example.org
5574,2025-06-01,  DANIELLE SANCHEZ  ,Chicago,Savings,payment ,Branch,PENDING,7913.51,10.0,37646.99,526.0,59,0.18,smueller@example.org
5575,04/03/2025,Patrick Bell,Seattle,Savings,Deposit,BRANCH,Failed,14365.32,0.0,27347.32,693.0,66,0.17,deborah62@example.com
5576,2025-12-03,Amber Solis,Chicago,CHECKING ,Fee,Branch,completed ,1868.06,15.0,2704.03,798.0,39,0.19,nelsonjamie@example.org
5577,2025-11-10,James Parsons,Seattle,CHECKING ,payment ,Branch,Pending,12346.2,0.0,24845.12,576.0,35,0.19,mgonzalez@example.org
5578,2025-12-25,Jacqueline Barker, new york,Loan,Fee,Mobile,Completed,5039.29,0.0,34131.95,596.0,63,0.68,jennifer58@example.com
5579,2025-11-26,John Mason,Atlanta,Checking,payment ,Online,completed ,2220.17,0.0,19834.68,764.0,25,0.2,michael28@example.net
5580,2025-07-03,Ryan Beck,Seattle,CHECKING ,Transfer,BRANCH,Pending,9036.1,10.0,17006.52,645.0,45,0.46,bneal@example.com
5581,2026-02-02,Caitlyn Thomas,Chicago,CHECKING ,Deposit,Online,Pending,3547.02,0.0,10562.34,528.0,44,0.57,victor52@example.org
5582,2025-09-10,Darren Parker,New York, savings,Transfer,Online,PENDING,3656.4,15.0,11617.07,590.0,28,0.92,ndeleon@example
5583,2025-09-02,  DANIELLE MORENO  ,Atlanta,Checking,Deposit,BRANCH,Failed,2224.63,0.0,4410.17,559.0,21,0.58,kim86@example.org
5584,2025-04-24,Kaitlyn Gonzalez,DALLAS ,Loan,payment ,ATM,PENDING,10436.32,0.0,6007.7,550.0,62,0.13,david79@example
5585,2025-08-23,  DOUGLAS BURKE  ,Seattle, savings,Payment,mobile ,Completed,10647.56,2.5,46606.79,659.0,26,0.54,dfernandez@example.com
5586,2025-11-14,David Stone,Dallas,CHECKING ,Transfer,ATM,Pending,7174.31,10.0,32273.6,714.0,31,0.15,drakejohn@example.net
5587,2025-11-03,  WENDY FORD  ,New York, savings,Deposit,Mobile,Failed,1003.15,5.0,1043.36,678.0,33,0.57,emily78@example.org
5588,2025-06-17,Christopher Davidson,New York,Savings,Payment,mobile ,Pending,151.97,0.0,37708.13,723.0,53,0.27,larsoneric@example.org
5589,2025-05-12,  CRISTINA GRAHAM  ,Dallas,Savings,Fee,BRANCH,Pending,11946.14,2.5,29524.73,539.0,39,0.24,fuenteskaren@example.net
5590,2025-09-05,Richard Barnett,Dallas, savings,Fee,mobile ,PENDING,14884.38,5.0,32744.05,694.0,49,0.77,todd08@example.org
5591,2025-11-02,Candice Solis,Chicago,Savings,Withdrawal,Branch,Completed,8514.34,2.5,5321.6,527.0,30,0.75,zrobinson@example.com
5592,2025-03-18,Matthew Hill,Chicago,Credit,Fee,ATM,completed ,5465.84,0.0,4021.13,755.0,37,0.94,david60@example.com
5593,2025-12-05,Eugene Hubbard, new york,Loan,Fee,Mobile,Pending,13759.17,0.0,22320.97,782.0,60,0.91,richardthomas@example.org
5594,2025-09-21,Julia Morris,DALLAS ,CHECKING ,Fee,Online,Completed,143.95,15.0,5712.25,712.0,31,0.58,halecarla@example.com
5595,2025-05-06,William Barber,Dallas,Savings,Withdrawal,Online,Pending,10983.38,2.5,38526.72,,46,0.38,kenneth07@example.net
5596,2026-03-06,Natalie Donaldson,Chicago,CHECKING ,Withdrawal,ATM,Pending,4819.79,0.0,49396.63,714.0,24,0.9,
5597,2025-07-25,Zoe Williams,Dallas,Savings,Withdrawal,Branch,Failed,1062.15,2.5,4544.6,751.0,47,0.55,rebecca75@example.org
5598,2025-05-28,Steven Warner,Dallas,Loan,Transfer,ATM,Failed,7145.6,10.0,39300.94,743.0,43,0.88,amyduncan@example.net
5599,2025-06-02,Jason Cochran, new york,Savings,Withdrawal,mobile ,Completed,13450.1,0.0,25222.56,682.0,28,0.77,toddpowell@example.com
5600,2025-07-24,Christopher Singleton,New York,Savings,Withdrawal,ATM,Failed,11191.97,0.0,,799.0,70,0.24,cristinadoyle@example.org
5601,2025-07-24,Mary Peterson,Seattle, savings,Deposit,mobile ,Pending,10497.27,10.0,49952.88,731.0,47,0.4,fowlermackenzie@example.org
5602,2026-02-25,Joshua Adams,Seattle, savings,Transfer,Online,Completed,5738.91,15.0,33150.48,743.0,61,0.34,gutierrezheather@example.org
5603,10/01/2025,Nicholas Jackson,Atlanta,Loan,payment ,Mobile,Failed,11282.11,5.0,5435.25,747.0,53,0.59,pbrown@example.org
5604,2026-01-22,Kevin Jones, new york,Loan,Transfer,Branch,Completed,13622.2,10.0,35339.83,722.0,21,0.9,anthony40@example.net
5605,2025-12-23,Victoria Cox,DALLAS ,Loan,Deposit,Mobile,PENDING,257.56,0.0,39630.25,785.0,68,0.61,marcusblackburn@example.org
5606,2025-06-15,Brandy Caldwell,DALLAS ,Loan,Withdrawal,BRANCH,Failed,14092.39,2.5,48879.1,608.0,46,0.87,scottmegan@example.net
5607,2025-04-03,Stephen Brown, new york, savings,Withdrawal,Branch,completed ,14231.79,0.0,5116.09,,48,0.11,felicia70@example.com
5608,2025-08-08,Alan May,Dallas,CHECKING ,payment ,BRANCH,Completed,11669.41,0.0,12366.23,633.0,40,0.26,crystal76@example.net
5609,2025-10-21,Tommy Jones,Atlanta,CHECKING ,Fee,Mobile,completed ,13007.41,0.0,23226.82,825.0,28,0.19,lynn15@example.net
5610,2025-11-01,Alexandra Baker,DALLAS ,Savings,Transfer,Mobile,Completed,14389.28,0.0,10909.65,734.0,45,0.86,michaelgarcia@example.net
5611,2025-05-22,  ANNA SMITH  ,Chicago,Credit,Payment,Mobile,Pending,7271.57,5.0,30199.65,522.0,31,0.54,kimberly20@example.net
5612,08/10/2025,  CHRISTINA JACOBS  ,Atlanta,Savings,Payment,Branch,Failed,2100.01,0.0,36523.32,584.0,38,0.33,perezdavid@example.net
5613,2025-09-27,William Walker, new york,Checking,Withdrawal,ATM,Failed,10313.69,10.0,14413.6,721.0,27,0.6,brownshannon@example.org
5614,2025-10-26,Patricia Ritter, new york, savings,Deposit,mobile ,Failed,9119.25,2.5,10386.18,700.0,44,0.86,angel86@example.net
5615,11/10/2025,Misty Solis,Dallas,Loan,Deposit,Online,PENDING,,15.0,16472.72,615.0,43,0.31,reneemcguire@example.org
5616,2025-04-15,Richard Charles, new york,Credit,Withdrawal,Online,Failed,8435.57,2.5,14538.91,628.0,54,0.28,dianadiaz@example.org
5617,11/16/2025,Jacqueline Rollins,DALLAS ,Credit,Withdrawal,mobile ,Completed,2976.92,15.0,24949.75,543.0,38,0.46,justin85@example.org
5618,2026-01-02,  TRACY SERRANO  ,Atlanta,Loan,Payment,Mobile,PENDING,1987.59,2.5,2331.91,793.0,54,0.13,kimberlyjones@example
5619,2025-05-26,  THOMAS WHEELER  ,New York,Credit,Transfer,ATM,completed ,,2.5,,,52,0.82,ileonard@example.net
5620,2026-01-29,Steven Coleman,Chicago,Checking,Withdrawal,BRANCH,PENDING,1343.05,10.0,45162.69,708.0,55,0.94,davissarah@example.net
5621,07/27/2025,Carol Johnson,Dallas,Loan,Payment,mobile ,completed ,10487.51,0.0,29380.93,581.0,29,0.37,harry86@example.net
5622,2025-11-20,Lisa Montes, new york,CHECKING ,Transfer,Mobile,Completed,14645.83,0.0,38745.88,767.0,35,0.18,smithjennifer@example.org
5623,2025-09-30,Mark Clayton, new york,Loan,Deposit,Branch,PENDING,3206.82,10.0,11198.71,717.0,33,0.51,carmenduncan@example.com
5624,2025-04-24,Eric Hill,Dallas,Savings,Withdrawal,Online,Completed,3301.3,0.0,19586.0,751.0,60,0.54,jeffreybowen@example.com
5625,2025-11-14,Nicole Pollard,Seattle,CHECKING ,Deposit,ATM,Completed,3627.42,2.5,9757.97,534.0,51,0.66,fisherjessica@example.net
5626,2025-11-22,Jeremy Williamson,New York,Loan,Payment,Branch,Completed,5562.47,0.0,32606.78,736.0,33,0.35,jlee@example.net
5627,2025-10-28,Theresa Snyder,Dallas,Savings,Deposit,Branch,Pending,8639.08,0.0,3759.45,571.0,38,0.29,emily73@example.com
5628,2026-02-04,Rhonda Pruitt,Dallas,Credit,payment ,Branch,Failed,4337.69,5.0,14754.94,521.0,27,0.26,christine22@example.com
5629,2025-12-22,  MORGAN MENDEZ  ,Atlanta,Loan,Withdrawal,Branch,completed ,14434.59,10.0,23992.73,691.0,22,0.25,saundersnancy@example.com
5630,09/27/2025,  WILLIAM CASTRO  ,Seattle,Savings,Deposit,ATM,completed ,12288.42,5.0,34162.29,668.0,35,0.55,natashamcclure@example
5631,2025-04-23,Daniel Collins,Atlanta,Credit,Payment,Branch,Pending,6894.79,15.0,17955.01,,54,0.76,brandon97@example.org
5632,08/29/2025,John Patel,Atlanta,Credit,Transfer,mobile ,Pending,487.8,5.0,37180.12,740.0,44,0.28,melissamoore@example.org
5633,04/14/2025,Robert Flores,DALLAS ,Credit,payment ,ATM,Failed,5248.95,0.0,19855.8,733.0,38,0.36,smayo@example.org
5634,2025-05-03,Colleen Wood,Chicago,Savings,Deposit,mobile ,Completed,7496.43,10.0,,596.0,54,0.92,gmejia@example.org
5635,2025-07-29,Javier Duffy,Chicago,Savings,Transfer,Branch,Pending,4604.68,2.5,17936.65,520.0,24,0.31,marieevans@example.com
5636,2025-09-01,Christian Goodman,Dallas,Loan,Fee,mobile ,completed ,13775.94,0.0,11333.46,762.0,43,0.31,taylorangelica@example.com
5637,2025-10-10,John James,DALLAS ,CHECKING ,Payment,Online,Completed,12070.59,0.0,34324.4,622.0,37,0.22,denisehale@example.org
5638,2025-08-01,Cory Morgan,Dallas,Checking,Fee,mobile ,Failed,,0.0,25438.85,703.0,50,0.4,wendy11@example.com
5639,2025-07-30,  JAMES MOLINA  ,New York,Checking,Fee,Mobile,Failed,7695.3,0.0,31234.04,809.0,39,0.15,pallen@example.com
5640,2025-06-30,  SHELLEY BROWN  ,Seattle,CHECKING ,Deposit,BRANCH,completed ,5018.91,0.0,41186.04,809.0,51,0.69,mcfarlandmatthew@example.net
5641,2025-03-19,  DALE HENDERSON  ,New York,Checking,Withdrawal,mobile ,Completed,13428.41,10.0,,674.0,61,0.36,uwhitaker@example.net
5642,03/18/2026,Chelsey Smith, new york,Checking,Withdrawal,Online,PENDING,1576.52,0.0,41719.96,747.0,46,0.15,pamela32@example.com
5643,2025-11-17,Jasmine Smith,Chicago,Savings,Transfer,Online,completed ,2215.04,0.0,9647.99,643.0,31,0.53,egould@example.org
5644,2025-12-23,  BRIAN ANDERSON  ,Chicago,CHECKING ,Deposit,Branch,completed ,6972.86,15.0,21529.23,534.0,39,0.49,kurtwaller@example.net
5645,2026-02-23,Hannah Greer, new york,CHECKING ,Transfer,Branch,Failed,4171.64,0.0,18208.51,777.0,34,0.4,michaellopez@example.net
5646,2025-10-04,Larry Chavez,Chicago,CHECKING ,Payment,mobile ,PENDING,13854.07,0.0,45849.92,850.0,51,0.42,carrie85@example.net
5647,07/18/2025,  ANTHONY HOGAN  , new york,Credit,Fee,Branch,Completed,9271.69,2.5,3844.71,535.0,67,0.24,wrice@example.net
5648,08/07/2025,Ashlee Ray,Chicago,Checking,payment ,Mobile,completed ,13389.78,15.0,48679.33,552.0,24,0.62,scottjennifer@example.org
5649,2025-09-05,Jennifer Gamble,New York,Loan,Withdrawal,BRANCH,Completed,14833.34,5.0,28045.18,620.0,37,0.52,paul23@example.net
5650,06/07/2025,Daniel Underwood,Seattle,Checking,Deposit,Online,PENDING,12154.88,0.0,18298.27,728.0,57,0.56,deancarrie@example.net
5651,2026-01-18,  CHRISTINE PENA  ,Seattle,Credit,Payment,mobile ,Failed,9286.72,5.0,42744.37,554.0,49,0.46,gvasquez@example
5652,11/12/2025,Kyle Foley,Seattle,Savings,Withdrawal,ATM,completed ,12324.38,0.0,46152.53,648.0,45,0.7,douglasmcknight@example.org
5653,2025-11-14,Clarence Thompson,DALLAS , savings,Deposit,BRANCH,Completed,8200.48,0.0,29347.24,654.0,62,0.13,anthony54@example.net
5654,2025-12-03,Christie Mcgee,New York,Checking,Transfer,Mobile,Completed,1116.86,5.0,45264.03,538.0,43,0.93,chanphillip@example.org
5655,09/20/2025,Carmen Stone,Seattle,Loan,Fee,Online,Completed,3398.04,0.0,21860.02,675.0,35,0.12,humphreynathaniel@example.com
5656,09/14/2025,Joseph Scott,New York,Loan,Transfer,mobile ,Completed,10439.22,2.5,35216.22,801.0,29,0.2,nathanlucas@example.net
5657,03/19/2025,Jenna Alvarado,Chicago,Checking,Transfer,mobile ,Pending,11218.45,15.0,39762.45,810.0,23,0.94,kristinarobles@example.org
5658,2025-12-10,Dylan Williams,Chicago,Credit,Withdrawal,mobile ,Failed,9101.7,2.5,33050.35,559.0,25,0.31,rgray@example.org
5659,2025-11-16,Janice Gallagher,Seattle,CHECKING ,Withdrawal,Branch,Failed,7914.49,0.0,16283.52,797.0,53,0.19,thompsonsean@example.org
5660,2025-11-26,Richard Taylor,Atlanta,CHECKING ,Fee,ATM,Completed,3181.28,0.0,,592.0,23,0.93,eschwartz@example.net
5661,11/28/2025,Jessica Martin,New York,Savings,Payment,mobile ,Failed,12822.25,2.5,,715.0,45,0.48,john85@example.net
5662,2025-11-21,Brett Woods,Chicago,Credit,Fee,mobile ,completed ,3267.75,0.0,17376.75,838.0,48,0.84,potterscott@example.com
5663,2026-01-17,Edward Torres,DALLAS ,Loan,Fee,mobile ,Failed,10795.32,15.0,26186.19,603.0,45,0.5,nwhite@example.net
5664,2026-01-31,Ryan Solomon,Atlanta,Credit,Fee,Online,Completed,5934.15,5.0,14076.36,657.0,63,0.31,sullivansarah@example.net
5665,2025-12-20,  MELISSA DORSEY  ,DALLAS ,Loan,Deposit,ATM,Failed,7009.93,0.0,24270.29,804.0,34,0.45,lucaschristian@example.net
5666,05/25/2025,  SAMANTHA DOYLE  ,New York,Loan,Withdrawal,BRANCH,Failed,3430.6,0.0,,836.0,62,0.14,elizabethwilson@example.org
5667,05/03/2025,  TRACEY RAY  ,DALLAS ,Credit,Deposit,BRANCH,completed ,10183.86,15.0,42545.66,796.0,66,0.14,gregory80@example.org
5668,2025-08-08,Jeffrey Fleming,New York,Savings,payment ,ATM,Pending,6411.47,0.0,7582.43,687.0,59,0.77,wangsarah@example.org
5669,2025-04-26,Thomas Murphy,Atlanta, savings,Deposit,BRANCH,Completed,1615.83,0.0,,781.0,66,0.76,bfoster@example.org
5670,2025-12-13,Kristin Miller,DALLAS ,Savings,Withdrawal,mobile ,Failed,8491.9,5.0,31701.06,734.0,55,0.72,briansmith@example.org
5671,2025-08-26,Rachel Schmidt,New York,Checking,Payment,ATM,completed ,3665.02,15.0,48885.0,638.0,50,0.37,hmurphy@example.com
5672,2025-04-08,Wesley Moss,Atlanta, savings,Withdrawal,Online,PENDING,6748.3,2.5,11873.28,584.0,55,0.31,sylviaanderson@example.net
5673,11/11/2025,Andrew Carter,Atlanta,Checking,Fee,Mobile,Pending,7425.65,15.0,10306.16,,50,0.11,edwardsaaron@example.org
5674,2026-01-06,Thomas Butler,New York,Savings,Withdrawal,BRANCH,Completed,7735.58,5.0,45971.84,736.0,43,0.21,alleneric@example.com
5675,2025-10-25,Timothy Harris,Seattle,Savings,payment ,Mobile,Pending,13812.84,2.5,45578.37,842.0,49,0.73,fadams@example.net
5676,2026-01-21,Luis Cruz,Seattle,Savings,Fee,mobile ,PENDING,8905.9,10.0,32645.54,714.0,41,0.47,mark56@example.com
5677,2026-01-31,Benjamin Rodriguez,Chicago,Loan,Payment,Branch,Completed,4858.93,0.0,37986.36,593.0,23,0.79,laurie51@example.org
5678,2026-02-18,Lori Rios,New York,Credit,Payment,mobile ,Completed,7312.37,0.0,44324.78,667.0,37,0.94,fdiaz@example.org
5679,2025-09-05,Tammy Castro, new york, savings,Fee,Mobile,completed ,11989.91,0.0,24674.11,533.0,44,0.27,rhodges@example.com
5680,2025-10-28,Matthew Brown,Atlanta,Loan,Transfer,BRANCH,PENDING,3964.27,15.0,7272.49,662.0,67,0.67,xirwin@example.net
5681,2025-09-26,Richard Wood, new york,CHECKING ,Deposit,Mobile,Pending,10609.48,0.0,44667.49,539.0,48,0.19,donnawilliams@example.com
5682,2025-07-18,Jeremy Robertson, new york,Checking,Fee,Branch,Completed,5658.73,0.0,33830.71,655.0,51,0.23,dorseycourtney@example.net
5683,2025-04-08,Bradley Wilson,Chicago,Loan,Deposit,Branch,Failed,7373.1,5.0,10823.08,611.0,23,0.46,coryhoward@example.net
5684,02/11/2026,  CARMEN CRANE  , new york,CHECKING ,Transfer,Online,Completed,7366.07,10.0,19914.4,702.0,55,0.51,glarson@example.org
5685,2025-07-31,Joshua Taylor,Dallas,Checking,Transfer,Online,Completed,14345.83,10.0,,723.0,66,0.21,garciarachel@example.net
5686,2025-07-12,Alexandra Frye,Seattle, savings,Payment,Branch,PENDING,3942.54,0.0,20855.84,746.0,48,0.44,susan44@example.com
5687,2025-10-16,  DANIEL STONE  ,New York,Checking,payment ,BRANCH,Completed,1676.98,5.0,30732.19,586.0,59,0.56,smithconnor@example.net
5688,12/01/2025,Charles Cervantes,New York, savings,Withdrawal,Mobile,PENDING,5447.41,0.0,49268.26,794.0,46,0.83,ojohnson@example.com
5689,2025-05-23,Timothy Gonzales,DALLAS ,Savings,Fee,BRANCH,Failed,5984.11,2.5,2593.12,664.0,40,0.12,hallstephen@example.net
5690,2025-08-08,Raymond Baker,Chicago,Savings,Deposit,ATM,completed ,1131.51,10.0,35322.72,732.0,22,0.11,christina96@example.net
5691,2025-03-29,Julie Banks, new york, savings,payment ,mobile ,PENDING,375.89,0.0,23215.83,571.0,37,0.92,jeffersoncynthia@example.net
5692,08/16/2025,Gregory Cook, new york,Checking,Transfer,ATM,Failed,282.76,2.5,36514.09,710.0,69,0.56,davidwatts@example.org
5693,06/21/2025,Stephanie Tran MD,Atlanta,Checking,payment ,ATM,completed ,14637.87,0.0,28263.83,626.0,52,0.6,johnnorris@example.com
5694,11/03/2025,Amy Fowler MD,Chicago,Credit,payment ,Online,completed ,5084.58,0.0,2307.23,809.0,59,0.45,wgray@example.org
5695,2025-10-08,Casey Glover,New York, savings,Fee,Online,completed ,12883.33,10.0,4531.0,573.0,48,0.69,wperez@example.net
5696,2025-03-27,Jacob Villa,Chicago,Checking,payment ,mobile ,Pending,12052.23,2.5,7423.34,800.0,47,0.44,igarcia@example.org
5697,2025-03-27,Terry Freeman, new york,Checking,Payment,Online,Completed,7860.69,0.0,40239.28,710.0,54,0.61,mark75@example.org
5698,06/18/2025,  NATASHA DONOVAN  , new york,Credit,Transfer,mobile ,Pending,2708.91,2.5,3818.88,522.0,40,0.7,robert46@example.net
5699,2025-07-21,Holly Kennedy,New York,Credit,payment ,BRANCH,Pending,236.59,0.0,14091.74,738.0,58,0.72,maynardmary@example.org
5700,2025-04-30,Darin Hall,Atlanta,Credit,Withdrawal,Branch,Pending,3962.49,0.0,6771.85,787.0,58,0.65,ccox@example.net
5701,2025-08-28,  JENNIFER JONES  ,Atlanta,Savings,Withdrawal,ATM,Failed,14836.58,0.0,46512.58,834.0,30,0.22,woodconnie@example.net
5702,2025-04-02,Daniel Campbell,DALLAS , savings,Deposit,ATM,Pending,3630.57,2.5,19176.82,717.0,66,0.5,anne89@example.com
5703,2026-03-12,Jon Brooks,Seattle,Loan,Fee,mobile ,Pending,6638.66,10.0,39553.77,581.0,56,0.86,carlos03@example.org
5704,09/24/2025,Paul Moreno,Chicago,Loan,Payment,Mobile,Failed,2705.61,10.0,49774.2,,49,0.41,aherrera@example.com
5705,2025-11-25,  CHRISTINE MULLEN MD  , new york,CHECKING ,Transfer,BRANCH,PENDING,5989.45,10.0,35361.09,660.0,61,0.15,gregorydickson@example.org
5706,2026-02-18,  MELINDA DECKER  ,New York,Savings,Deposit,mobile ,Failed,,5.0,44766.12,598.0,66,0.73,kayla67@example.org
5707,2025-06-09,Robin Ramirez,New York,Checking,payment ,Mobile,Pending,9219.71,0.0,16966.92,682.0,66,0.24,
5708,2026-01-06,Jeremiah Simon,New York, savings,Withdrawal,ATM,completed ,10941.13,0.0,9042.97,542.0,38,0.62,qmorrow@example.com
5709,11/13/2025,Tammy Moon,New York, savings,payment ,BRANCH,Pending,1314.28,2.5,4864.02,566.0,32,0.72,elowery@example.com
5710,2025-07-24,Laurie Morrison,Dallas,Credit,payment ,ATM,Failed,9643.7,15.0,9958.76,587.0,40,0.15,jcooper@example.net
5711,2025-07-12,Joshua Shepard,Seattle,CHECKING ,Transfer,Branch,completed ,3986.56,2.5,18080.08,706.0,43,0.76,bakerjoseph@example.com
5712,2025-10-18,Kimberly Bell,New York,Credit,payment ,mobile ,Pending,12168.35,15.0,14790.11,695.0,65,0.92,iguerrero@example.net
5713,05/24/2025,Valerie Barnett, new york,Loan,Withdrawal,Mobile,Pending,,0.0,18928.0,713.0,63,0.6,stephanie53@example.net
5714,2025-11-03,Whitney Sullivan,Chicago,Credit,Payment,Online,completed ,2462.12,5.0,9714.96,531.0,49,0.79,gibsontimothy@example.net
5715,2025-12-31,Adrienne Gomez, new york,Credit,Deposit,mobile ,Pending,14562.22,0.0,38277.06,779.0,27,0.46,
5716,2025-05-17,Dennis Fisher,Chicago, savings,Withdrawal,ATM,Completed,,0.0,39534.19,547.0,26,0.36,jessica28@example.com
5717,2026-01-18,Kathryn Thomas,Atlanta,Checking,Withdrawal,BRANCH,completed ,12869.99,2.5,4963.26,645.0,30,0.68,ccampos@example.com
5718,2025-09-18,Joseph Wheeler,Chicago,Loan,payment ,Online,PENDING,3660.06,0.0,19684.91,682.0,69,0.89,martinezphilip@example.org
5719,2026-02-20,Joseph Davis,Dallas,Savings,Withdrawal,ATM,completed ,13286.68,0.0,38508.27,708.0,44,0.39,rperry@example.com
5720,2026-02-06,  JORDAN JOHNSON  ,Atlanta,Savings,Payment,Mobile,Failed,5776.4,0.0,21572.71,665.0,40,0.43,vcruz@example.com
5721,2025-04-03,Jimmy Crawford,Chicago,CHECKING ,payment ,Online,Failed,1543.54,15.0,20521.44,526.0,31,0.37,stewartjohn@example.org
5722,2025-09-13,Megan Williams,Atlanta,CHECKING ,payment ,BRANCH,Completed,1761.48,15.0,40219.71,750.0,53,0.42,catherinejohnson@example.net
5723,2025-12-13,Jacqueline Lawson,Seattle,Checking,Deposit,BRANCH,Failed,5073.31,10.0,29712.57,621.0,53,0.79,wileyangela@example
5724,2025-08-26,Travis Parker DDS,Seattle,Credit,Transfer,BRANCH,completed ,,0.0,38458.27,532.0,55,0.33,mitchellstephanie@example.com
5725,2026-01-12,Mrs. Megan Jackson,DALLAS ,Checking,Withdrawal,mobile ,PENDING,1283.6,0.0,6739.7,594.0,61,0.52,steven90@example.com
5726,2026-01-09,Alicia Moss,New York,Loan,Deposit,Branch,Failed,1171.13,0.0,2395.23,831.0,67,0.64,bradleyjames@example.org
5727,2026-01-29,Jose Mccann,Seattle,CHECKING ,payment ,Online,Pending,11146.71,0.0,41924.24,741.0,28,0.77,brettthomas@example.com
5728,2025-07-08,Nicholas Hunter,Chicago,Loan,Payment,ATM,completed ,11209.38,15.0,9692.82,776.0,63,0.14,
5729,2025-12-04,Mary Gonzales,Seattle, savings,payment ,Mobile,Failed,4789.44,0.0,11628.83,686.0,35,0.15,pcurtis@example.org
5730,04/06/2025,Theresa George,Chicago,Credit,Payment,Mobile,Pending,5211.84,2.5,8013.04,775.0,34,0.55,markbutler@example.com
5731,01/09/2026,Kaitlyn Cook,Chicago,CHECKING ,Fee,mobile ,completed ,5553.64,0.0,37667.45,751.0,64,0.5,rachelvelez@example.org
5732,07/19/2025,  JOHN MADDOX  ,Seattle,Checking,Transfer,Online,Failed,13819.61,0.0,19232.23,583.0,27,0.44,mosleymichelle@example.org
5733,2025-05-09,Jonathan Johnson,Atlanta,Checking,Transfer,Online,Failed,13509.37,0.0,16310.47,705.0,61,0.19,maria65@example.org
5734,2025-08-22,Richard Ortega,Dallas,Loan,Withdrawal,BRANCH,Completed,13860.56,0.0,20302.69,521.0,55,0.81,kporter@example.net
5735,2026-03-15,  RAYMOND GRIFFIN  ,New York, savings,Withdrawal,BRANCH,PENDING,2100.12,5.0,25416.38,561.0,59,0.58,jeffreyhuber@example.com
5736,2025-07-15,Sandra Gutierrez,Dallas,CHECKING ,Transfer,mobile ,completed ,8292.06,15.0,10055.06,602.0,50,0.41,kingrobert@example.net
5737,08/20/2025,Kenneth Rodriguez,New York,Loan,Withdrawal,BRANCH,Completed,10262.97,2.5,49490.81,610.0,50,0.53,jeffreyhenderson@example.net
5738,2026-02-21,Abigail Rose,Atlanta,CHECKING ,payment ,Online,Completed,6110.04,5.0,49778.96,717.0,25,0.77,angela93@example.org
5739,2026-03-10,Anthony Fields,DALLAS ,Credit,Transfer,Mobile,Pending,12428.91,10.0,38553.7,706.0,46,0.71,mramos@example.com
